
========================================================================
Starting PrivyHub Linux native-video backend v0.7
Profile: native_game_720p60_reference 1280x720@60, 7000/7000 kbps H.264 VAAPI, GOP=15, BF=0
Capture backend: exact X11 window via x11grab
Capture: managed RetroArch window (pid=43528, window_id=60817410, discovered=879x720)
Window title: RetroArch Beetle PSX HW 0.9.44.1 82d8e05
Video FEC: XOR 8+1; FFmpeg RTP -> loopback relay -> onn; encoder=7000 kbps
========================================================================
encoder argv: /usr/bin/ffmpeg -hide_banner -loglevel info -nostdin -vaapi_device /dev/dri/renderD128 -f x11grab -framerate 60 -window_id 60817410 -i :0 -vf scale=1280:720:force_original_aspect_ratio=decrease:flags=fast_bilinear,pad=1280:720:(ow-iw)/2:(oh-ih)/2:black,format=nv12,hwupload -an -c:v h264_vaapi -profile:v high -b:v 7000k -maxrate 7000k -bufsize 7000k -max_frame_size 90000 -g 15 -bf 0 -payload_type 96 -f rtp rtp://127.0.0.1:48110?pkt_size=1200
[x11grab @ 0x55f94c091c40] Stream #0: not enough frames to estimate rate; consider increasing probesize
Input #0, x11grab, from ':0':
  Duration: N/A, start: 1790120585.752790, bitrate: 1215129 kb/s
  Stream #0:0: Video: rawvideo (BGR[0] / 0x524742), bgr0, 879x720, 1215129 kb/s, 60 fps, 1000k tbr, 1000k tbn
Stream mapping:
  Stream #0:0 -> #0:0 (rawvideo (native) -> h264 (h264_vaapi))
Output #0, rtp, to 'rtp://127.0.0.1:48110?pkt_size=1200':
  Metadata:
    encoder         : Lavf61.7.103
  Stream #0:0: Video: h264 (High), vaapi(tv, progressive), 1280x720, q=2-31, 7000 kb/s, 60 fps, 90k tbn
      Metadata:
        encoder         : Lavc61.19.101 h264_vaapi
SDP:
v=0
o=- 0 0 IN IP4 127.0.0.1
s=No Name
c=IN IP4 127.0.0.1
t=0 0
a=tool:libavformat 61.7.103
m=video 48110 RTP/AVP 96
b=AS:7000
a=rtpmap:96 H264/90000
a=fmtp:96 packetization-mode=1

frame=   31 fps=0.0 q=-0.0 size=     217KiB time=00:00:00.51 bitrate=3438.4kbits/s speed=1.03x    
frame=   61 fps= 61 q=-0.0 size=     650KiB time=00:00:01.01 bitrate=5234.8kbits/s speed=1.02x    
frame=   91 fps= 61 q=-0.0 size=    1082KiB time=00:00:01.51 bitrate=5846.8kbits/s speed=1.01x    
frame=  121 fps= 60 q=-0.0 size=    1516KiB time=00:00:02.01 bitrate=6156.6kbits/s speed=1.01x    
frame=  151 fps= 60 q=-0.0 size=    1948KiB time=00:00:02.51 bitrate=6342.2kbits/s speed=1.01x    
frame=  181 fps= 60 q=-0.0 size=    2381KiB time=00:00:03.01 bitrate=6466.3kbits/s speed=1.01x    
frame=  211 fps= 60 q=-0.0 size=    2814KiB time=00:00:03.51 bitrate=6555.1kbits/s speed=   1x    
frame=  241 fps= 60 q=-0.0 size=    3247KiB time=00:00:04.01 bitrate=6622.0kbits/s speed=   1x    
frame=  271 fps= 60 q=-0.0 size=    3680KiB time=00:00:04.51 bitrate=6674.3kbits/s speed=   1x    
frame=  301 fps= 60 q=-0.0 size=    4113KiB time=00:00:05.01 bitrate=6716.4kbits/s speed=   1x    
frame=  331 fps= 60 q=-0.0 size=    4546KiB time=00:00:05.51 bitrate=6750.7kbits/s speed=   1x    
frame=  361 fps= 60 q=-0.0 size=    4979KiB time=00:00:06.01 bitrate=6779.4kbits/s speed=   1x    
frame=  391 fps= 60 q=-0.0 size=    5412KiB time=00:00:06.51 bitrate=6803.7kbits/s speed=   1x    
frame=  421 fps= 60 q=-0.0 size=    5845KiB time=00:00:07.01 bitrate=6824.1kbits/s speed=   1x    
frame=  451 fps= 60 q=-0.0 size=    6278KiB time=00:00:07.51 bitrate=6842.1kbits/s speed=   1x    
frame=  481 fps= 60 q=-0.0 size=    6711KiB time=00:00:08.01 bitrate=6857.7kbits/s speed=   1x    
frame=  511 fps= 60 q=-0.0 size=    7144KiB time=00:00:08.51 bitrate=6871.5kbits/s speed=   1x    
frame=  541 fps= 60 q=-0.0 size=    7577KiB time=00:00:09.01 bitrate=6883.8kbits/s speed=   1x    
frame=  571 fps= 60 q=-0.0 size=    8010KiB time=00:00:09.51 bitrate=6894.8kbits/s speed=   1x    
frame=  601 fps= 60 q=-0.0 size=    8442KiB time=00:00:10.01 bitrate=6904.6kbits/s speed=   1x    
frame=  631 fps= 60 q=-0.0 size=    8875KiB time=00:00:10.51 bitrate=6913.6kbits/s speed=   1x    
frame=  661 fps= 60 q=-0.0 size=    9309KiB time=00:00:11.01 bitrate=6921.9kbits/s speed=   1x    
frame=  691 fps= 60 q=-0.0 size=    9745KiB time=00:00:11.51 bitrate=6931.6kbits/s speed=   1x    
frame=  721 fps= 60 q=-0.0 size=   10175KiB time=00:00:12.01 bitrate=6936.4kbits/s speed=   1x    
frame=  751 fps= 60 q=-0.0 size=   10608KiB time=00:00:12.51 bitrate=6942.7kbits/s speed=   1x    
frame=  781 fps= 60 q=-0.0 size=   11041KiB time=00:00:13.01 bitrate=6948.6kbits/s speed=   1x    
frame=  811 fps= 60 q=-0.0 size=   11474KiB time=00:00:13.51 bitrate=6954.0kbits/s speed=   1x    
frame=  841 fps= 60 q=-0.0 size=   11907KiB time=00:00:14.01 bitrate=6959.0kbits/s speed=   1x    
frame=  871 fps= 60 q=-0.0 size=   12340KiB time=00:00:14.51 bitrate=6963.7kbits/s speed=   1x    
frame=  901 fps= 60 q=-0.0 size=   12773KiB time=00:00:15.01 bitrate=6968.1kbits/s speed=   1x    
frame=  931 fps= 60 q=-0.0 size=   13206KiB time=00:00:15.51 bitrate=6972.3kbits/s speed=   1x    
frame=  961 fps= 60 q=-0.0 size=   13639KiB time=00:00:16.01 bitrate=6976.1kbits/s speed=   1x    
frame=  991 fps= 60 q=-0.0 size=   14073KiB time=00:00:16.51 bitrate=6979.8kbits/s speed=   1x    
frame= 1021 fps= 60 q=-0.0 size=   14506KiB time=00:00:17.01 bitrate=6983.2kbits/s speed=   1x    
frame= 1051 fps= 60 q=-0.0 size=   14939KiB time=00:00:17.51 bitrate=6986.5kbits/s speed=   1x    
frame= 1081 fps= 60 q=-0.0 size=   15372KiB time=00:00:18.01 bitrate=6989.5kbits/s speed=   1x    
frame= 1111 fps= 60 q=-0.0 size=   15805KiB time=00:00:18.51 bitrate=6992.4kbits/s speed=   1x    
frame= 1141 fps= 60 q=-0.0 size=   16238KiB time=00:00:19.01 bitrate=6995.2kbits/s speed=   1x    
frame= 1171 fps= 60 q=-0.0 size=   16672KiB time=00:00:19.51 bitrate=6997.8kbits/s speed=   1x    
frame= 1201 fps= 60 q=-0.0 size=   17105KiB time=00:00:20.01 bitrate=7000.3kbits/s speed=   1x    
frame= 2911 fps= 60 q=-0.0 size=   41943KiB time=00:00:48.51 bitrate=7082.0kbits/s speed=   1x    
frame= 2941 fps= 60 q=-0.0 size=   42431KiB time=00:00:49.01 bitrate=7091.3kbits/s speed=   1x    
frame= 2971 fps= 60 q=-0.0 size=   42808KiB time=00:00:49.51 bitrate=7082.1kbits/s speed=   1x    
frame= 3001 fps= 60 q=-0.0 size=   43252KiB time=00:00:50.01 bitrate=7084.1kbits/s speed=   1x    
frame= 3031 fps= 60 q=-0.0 size=   43683KiB time=00:00:50.51 bitrate=7083.8kbits/s speed=   1x    
frame= 3061 fps= 60 q=-0.0 size=   44115KiB time=00:00:51.01 bitrate=7083.7kbits/s speed=   1x    
frame= 3091 fps= 60 q=-0.0 size=   44580KiB time=00:00:51.51 bitrate=7089.0kbits/s speed=   1x    
frame= 3121 fps= 60 q=-0.0 size=   44969KiB time=00:00:52.01 bitrate=7082.1kbits/s speed=   1x    
frame= 3151 fps= 60 q=-0.0 size=   45443KiB time=00:00:52.51 bitrate=7088.6kbits/s speed=   1x    
frame= 3181 fps= 60 q=-0.0 size=   45879KiB time=00:00:53.01 bitrate=7089.1kbits/s speed=   1x    
frame= 3211 fps= 60 q=-0.0 size=   46309KiB time=00:00:53.51 bitrate=7088.6kbits/s speed=   1x    
frame= 3241 fps= 60 q=-0.0 size=   46742KiB time=00:00:54.01 bitrate=7088.7kbits/s speed=   1x    
frame= 3271 fps= 60 q=-0.0 size=   47211KiB time=00:00:54.51 bitrate=7094.2kbits/s speed=   1x    
frame= 3301 fps= 60 q=-0.0 size=   47596KiB time=00:00:55.01 bitrate=7087.0kbits/s speed=   1x    
frame= 3331 fps= 60 q=-0.0 size=   48044KiB time=00:00:55.51 bitrate=7089.4kbits/s speed=   1x    
frame= 3361 fps= 60 q=-0.0 size=   48476KiB time=00:00:56.01 bitrate=7089.2kbits/s speed=   1x    
frame= 3391 fps= 60 q=-0.0 size=   48915KiB time=00:00:56.51 bitrate=7090.1kbits/s speed=   1x    
frame= 3421 fps= 60 q=-0.0 size=   49321KiB time=00:00:57.01 bitrate=7086.3kbits/s speed=   1x    
frame= 3451 fps= 60 q=-0.0 size=   49754KiB time=00:00:57.51 bitrate=7086.3kbits/s speed=   1x    
frame= 3481 fps= 60 q=-0.0 size=   50199KiB time=00:00:58.01 bitrate=7088.1kbits/s speed=   1x    
frame= 3511 fps= 60 q=-0.0 size=   50632KiB time=00:00:58.51 bitrate=7088.2kbits/s speed=   1x    
frame= 3541 fps= 60 q=-0.0 size=   51073KiB time=00:00:59.01 bitrate=7089.3kbits/s speed=   1x    
frame= 3571 fps= 60 q=-0.0 size=   51507KiB time=00:00:59.51 bitrate=7089.5kbits/s speed=   1x    
frame= 3601 fps= 60 q=-0.0 size=   51934KiB time=00:01:00.01 bitrate=7088.7kbits/s speed=   1x    
frame= 3631 fps= 60 q=-0.0 size=   52381KiB time=00:01:00.51 bitrate=7090.6kbits/s speed=   1x    
frame= 3661 fps= 60 q=-0.0 size=   52796KiB time=00:01:01.01 bitrate=7088.3kbits/s speed=   1x    
frame= 3691 fps= 60 q=-0.0 size=   53235KiB time=00:01:01.51 bitrate=7089.2kbits/s speed=   1x    
frame= 3721 fps= 60 q=-0.0 size=   53673KiB time=00:01:02.01 bitrate=7089.9kbits/s speed=   1x    
frame= 3751 fps= 60 q=-0.0 size=   54118KiB time=00:01:02.51 bitrate=7091.5kbits/s speed=   1x    
frame= 3781 fps= 60 q=-0.0 size=   54535KiB time=00:01:03.01 bitrate=7089.4kbits/s speed=   1x    
frame= 3812 fps= 60 q=-0.0 size=   55023KiB time=00:01:03.53 bitrate=7094.6kbits/s speed=   1x    
frame= 3841 fps= 60 q=-0.0 size=   55408KiB time=00:01:04.01 bitrate=7090.4kbits/s speed=   1x    
frame= 3872 fps= 60 q=-0.0 size=   55882KiB time=00:01:04.53 bitrate=7093.8kbits/s speed=   1x    
frame= 3902 fps= 60 q=-0.0 size=   56292KiB time=00:01:05.03 bitrate=7090.9kbits/s speed=   1x    
frame= 3931 fps= 60 q=-0.0 size=   56698KiB time=00:01:05.53 bitrate=7087.6kbits/s speed=   1x    
frame= 3962 fps= 60 q=-0.0 size=   57184KiB time=00:01:06.03 bitrate=7094.2kbits/s speed=   1x    
frame= 3992 fps= 60 q=-0.0 size=   57631KiB time=00:01:06.53 bitrate=7095.8kbits/s speed=   1x    
frame= 4022 fps= 60 q=-0.0 size=   58032KiB time=00:01:07.03 bitrate=7091.9kbits/s speed=   1x    
frame= 4052 fps= 60 q=-0.0 size=   58509KiB time=00:01:07.53 bitrate=7097.4kbits/s speed=   1x    
frame= 4082 fps= 60 q=-0.0 size=   58905KiB time=00:01:08.03 bitrate=7092.9kbits/s speed=   1x    
frame= 4112 fps= 60 q=-0.0 size=   59330KiB time=00:01:08.53 bitrate=7091.9kbits/s speed=   1x    
frame= 4142 fps= 60 q=-0.0 size=   59767KiB time=00:01:09.03 bitrate=7092.4kbits/s speed=   1x    
frame= 4172 fps= 60 q=-0.0 size=   60204KiB time=00:01:09.53 bitrate=7092.8kbits/s speed=   1x    
frame= 4202 fps= 60 q=-0.0 size=   60628KiB time=00:01:10.03 bitrate=7091.9kbits/s speed=   1x    
frame= 4232 fps= 60 q=-0.0 size=   61066KiB time=00:01:10.53 bitrate=7092.4kbits/s speed=   1x    
frame= 4262 fps= 60 q=-0.0 size=   61496KiB time=00:01:11.03 bitrate=7092.1kbits/s speed=   1x    
frame= 4292 fps= 60 q=-0.0 size=   61924KiB time=00:01:11.53 bitrate=7091.5kbits/s speed=   1x    
frame= 4322 fps= 60 q=-0.0 size=   62359KiB time=00:01:12.03 bitrate=7091.8kbits/s speed=   1x    
frame= 4352 fps= 60 q=-0.0 size=   62805KiB time=00:01:12.53 bitrate=7093.3kbits/s speed=   1x    
frame= 4382 fps= 60 q=-0.0 size=   63200KiB time=00:01:13.03 bitrate=7089.0kbits/s speed=   1x    
frame= 4412 fps= 60 q=-0.0 size=   63653KiB time=00:01:13.53 bitrate=7091.3kbits/s speed=   1x    
frame= 4442 fps= 60 q=-0.0 size=   64044KiB time=00:01:14.03 bitrate=7086.7kbits/s speed=   1x    
frame= 4472 fps= 60 q=-0.0 size=   64457KiB time=00:01:14.53 bitrate=7084.5kbits/s speed=   1x    
frame= 4502 fps= 60 q=-0.0 size=   64949KiB time=00:01:15.03 bitrate=7091.0kbits/s speed=   1x    
frame= 4532 fps= 60 q=-0.0 size=   65388KiB time=00:01:15.53 bitrate=7091.7kbits/s speed=   1x    
frame= 4562 fps= 60 q=-0.0 size=   65808KiB time=00:01:16.03 bitrate=7090.3kbits/s speed=   1x    
frame= 4592 fps= 60 q=-0.0 size=   66231KiB time=00:01:16.53 bitrate=7089.3kbits/s speed=   1x    
frame= 4622 fps= 60 q=-0.0 size=   66821KiB time=00:01:17.03 bitrate=7106.0kbits/s speed=   1x    
frame= 4652 fps= 60 q=-0.0 size=   66960KiB time=00:01:17.53 bitrate=7074.8kbits/s speed=   1x    
frame= 4682 fps= 60 q=-0.0 size=   67581KiB time=00:01:18.03 bitrate=7094.7kbits/s speed=   1x    
frame= 4712 fps= 60 q=-0.0 size=   67975KiB time=00:01:18.53 bitrate=7090.7kbits/s speed=   1x    
frame= 4742 fps= 60 q=-0.0 size=   68404KiB time=00:01:19.03 bitrate=7090.2kbits/s speed=   1x    
frame= 4772 fps= 60 q=-0.0 size=   68867KiB time=00:01:19.53 bitrate=7093.3kbits/s speed=   1x    
frame= 4802 fps= 60 q=-0.0 size=   69273KiB time=00:01:20.03 bitrate=7090.6kbits/s speed=   1x    
frame= 4832 fps= 60 q=-0.0 size=   69728KiB time=00:01:20.53 bitrate=7092.9kbits/s speed=   1x    
frame= 4862 fps= 60 q=-0.0 size=   70152KiB time=00:01:21.03 bitrate=7091.9kbits/s speed=   1x    
